TEST_PARAM.comment:,6xaa

SourceMeter Model:,2450
SourceMeter S/N:,04518725
SourceMeter Firmware:,1.7.7b

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,9.7292690277
TEST_PARAM.vcutoff:,4.8

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.1
TEST_PARAM.max_discharge_current:,0.1

TEST_PARAM.measure_interval:,100

TEST_PARAM.discharge_start_time:,11/27/21 22:41:36
TEST_PARAM.discharge_stop_time:,11/29/21 01:01:41

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,1,0.03483142,9.6364574432,9.2508144379,3.8564300537
BATT_MODEL_RAW:,2,100.03886596,9.571685791,9.4521064758,1.1957931519
BATT_MODEL_RAW:,3,200.04116126,9.5244312286,9.4165630341,1.0786819458
BATT_MODEL_RAW:,4,300.04503038,9.4847640991,9.3825206757,1.0224342346
BATT_MODEL_RAW:,5,400.0482432,9.4492549896,9.3505382538,0.9871673584
BATT_MODEL_RAW:,6,500.05066374,9.41664505,9.3204441071,0.96200942993
BATT_MODEL_RAW:,7,600.05401254,9.3862285614,9.2919616699,0.94266891479
BATT_MODEL_RAW:,8,700.05625928,9.3575878143,9.2648029327,0.92784881592
BATT_MODEL_RAW:,9,800.05954706,9.3304309845,9.238861084,0.91569900513
BATT_MODEL_RAW:,10,900.06126768,9.3045806885,9.2140140533,0.90566635132
BATT_MODEL_RAW:,11,1000.063413,9.2798881531,9.1901531219,0.89735031128
BATT_MODEL_RAW:,12,1100.0679787,9.2562332153,9.167181015,0.89052200317
BATT_MODEL_RAW:,13,1200.0702799,9.2335109711,9.1450557709,0.88455200195
BATT_MODEL_RAW:,14,1300.0721146,9.2116851807,9.1236972809,0.8798789978
BATT_MODEL_RAW:,15,1400.0753883,9.1906795502,9.1031093597,0.8757019043
BATT_MODEL_RAW:,16,1500.0760412,9.1704235077,9.0832862854,0.8713722229
BATT_MODEL_RAW:,17,1600.0782217,9.1509399414,9.0640907288,0.86849212646
BATT_MODEL_RAW:,18,1700.0807791,9.1320991516,9.0455112457,0.86587905884
BATT_MODEL_RAW:,19,1800.0838556,9.1139183044,9.0275535583,0.86364746094
BATT_MODEL_RAW:,20,1900.0862047,9.0963573456,9.0101928711,0.86164474487
BATT_MODEL_RAW:,21,2000.088898,9.0793704987,8.9933662415,0.86004257202
BATT_MODEL_RAW:,22,2100.0933839,9.062915802,8.9770317078,0.85884094238
BATT_MODEL_RAW:,23,2200.0947447,9.0469818115,8.9611682892,0.85813522339
BATT_MODEL_RAW:,24,2300.0959179,9.031545639,8.9458255768,0.85720062256
BATT_MODEL_RAW:,25,2400.0981435,9.0165901184,8.9309272766,0.85662841797
BATT_MODEL_RAW:,26,2500.0989291,9.0020656586,8.9164466858,0.85618972778
BATT_MODEL_RAW:,27,2600.1002026,8.9879798889,8.9024372101,0.85542678833
BATT_MODEL_RAW:,28,2700.1097057,8.9742584229,8.8887386322,0.85519790649
BATT_MODEL_RAW:,29,2800.1109149,8.9609222412,8.8753852844,0.85536956787
BATT_MODEL_RAW:,30,2900.112999,8.9479122162,8.8623657227,0.8554649353
BATT_MODEL_RAW:,31,3000.1231297,8.935218811,8.8496551514,0.85563659668
BATT_MODEL_RAW:,32,3100.124068,8.9228820801,8.8372440338,0.85638046265
BATT_MODEL_RAW:,33,3200.1247755,8.9107990265,8.8251361847,0.85662841797
BATT_MODEL_RAW:,34,3300.1263917,8.8990097046,8.8132915497,0.85718154907
BATT_MODEL_RAW:,35,3400.1272495,8.8875255585,8.8017444611,0.85781097412
BATT_MODEL_RAW:,36,3500.1287993,8.8762950897,8.7904548645,0.8584022522
BATT_MODEL_RAW:,37,3600.1328025,8.8652877808,8.7793540955,0.85933685303
BATT_MODEL_RAW:,38,3700.1339515,8.8545475006,8.7685146332,0.86032867432
BATT_MODEL_RAW:,39,3800.1357755,8.8439979553,8.757850647,0.8614730835
BATT_MODEL_RAW:,40,3900.1383625,8.8336277008,8.7473831177,0.8624458313
BATT_MODEL_RAW:,41,4000.1408542,8.8234882355,8.7370910645,0.86397171021
BATT_MODEL_RAW:,42,4100.1441225,8.8135318756,8.7270030975,0.86528778076
BATT_MODEL_RAW:,43,4200.1454151,8.8037719727,8.7171115875,0.86660385132
BATT_MODEL_RAW:,44,4300.1481309,8.7942142487,8.7073955536,0.86818695068
BATT_MODEL_RAW:,45,4400.1510443,8.7848262787,8.6978435516,0.86982727051
BATT_MODEL_RAW:,46,4500.1531622,8.775642395,8.6884975433,0.87144851685
BATT_MODEL_RAW:,47,4600.1567655,8.7666473389,8.6793441772,0.87303161621
BATT_MODEL_RAW:,48,4700.1592364,8.7578392029,8.6703968048,0.87442398071
BATT_MODEL_RAW:,49,4800.1611354,8.7491855621,8.6615924835,0.87593078613
BATT_MODEL_RAW:,50,4900.1628117,8.7407226563,8.6529941559,0.87728500366
BATT_MODEL_RAW:,51,5000.1653348,8.7324485779,8.6445598602,0.87888717651
BATT_MODEL_RAW:,52,5100.1700129,8.7243537903,8.6363296509,0.88024139404
BATT_MODEL_RAW:,53,5200.17222,8.7164268494,8.6282787323,0.88148117065
BATT_MODEL_RAW:,54,5300.1779159,8.7086696625,8.6203804016,0.88289260864
BATT_MODEL_RAW:,55,5400.1809158,8.7010726929,8.6126441956,0.88428497314
BATT_MODEL_RAW:,56,5500.184002,8.6936340332,8.6050453186,0.885887146
BATT_MODEL_RAW:,57,5600.187761,8.6863536835,8.5976753235,0.88678359985
BATT_MODEL_RAW:,58,5700.1903137,8.6792392731,8.5904426575,0.88796615601
BATT_MODEL_RAW:,59,5800.1941308,8.6722660065,8.5833587646,0.88907241821
BATT_MODEL_RAW:,60,5900.1967293,8.6654262543,8.5763893127,0.89036941528
BATT_MODEL_RAW:,61,6000.2005648,8.6587352753,8.5696105957,0.89124679565
BATT_MODEL_RAW:,62,6100.2032249,8.652173996,8.5629634857,0.89210510254
BATT_MODEL_RAW:,63,6200.2045038,8.6457538605,8.5564308167,0.89323043823
BATT_MODEL_RAW:,64,6300.2069541,8.6394386292,8.5500297546,0.89408874512
BATT_MODEL_RAW:,65,6400.2089438,8.633234024,8.5437545776,0.89479446411
BATT_MODEL_RAW:,66,6500.2119404,8.627161026,8.5376319885,0.89529037476
BATT_MODEL_RAW:,67,6600.214469,8.6211872101,8.5316066742,0.89580535889
BATT_MODEL_RAW:,68,6700.2167261,8.6153259277,8.5256919861,0.8963394165
BATT_MODEL_RAW:,69,6800.221144,8.6095428467,8.5198802948,0.8966255188
BATT_MODEL_RAW:,70,6900.2227769,8.603843689,8.5141487122,0.89694976807
BATT_MODEL_RAW:,71,7000.2229818,8.5982646942,8.5085163116,0.89748382568
BATT_MODEL_RAW:,72,7100.225998,8.5927562714,8.5029983521,0.89757919312
BATT_MODEL_RAW:,73,7200.2270791,8.5873355865,8.4975376129,0.89797973633
BATT_MODEL_RAW:,74,7300.2293022,8.5819854736,8.4921760559,0.89809417725
BATT_MODEL_RAW:,75,7400.2324822,8.5767002106,8.4869060516,0.89794158936
BATT_MODEL_RAW:,76,7500.2369541,8.5715065002,8.4816932678,0.89813232422
BATT_MODEL_RAW:,77,7600.2394028,8.5663738251,8.4765796661,0.89794158936
BATT_MODEL_RAW:,78,7700.2429617,8.5613136292,8.4714946747,0.89818954468
BATT_MODEL_RAW:,79,7800.2466738,8.5563201904,8.4664936066,0.89826583862
BATT_MODEL_RAW:,80,7900.2489445,8.5513954163,8.461561203,0.89834213257
BATT_MODEL_RAW:,81,8000.2521951,8.5465068817,8.4567184448,0.8978843689
BATT_MODEL_RAW:,82,8100.2556715,8.5417041779,8.451915741,0.8978843689
BATT_MODEL_RAW:,83,8200.2592217,8.5369529724,8.4471683502,0.89784622192
BATT_MODEL_RAW:,84,8300.2623505,8.5322647095,8.442489624,0.89775085449
BATT_MODEL_RAW:,85,8400.2646953,8.5276203156,8.4378623962,0.89757919312
BATT_MODEL_RAW:,86,8500.268751,8.5230388641,8.4332828522,0.89756011963
BATT_MODEL_RAW:,87,8600.2721683,8.5185089111,8.4287643433,0.89744567871
BATT_MODEL_RAW:,88,8700.2749732,8.5140190125,8.4243278503,0.89691162109
BATT_MODEL_RAW:,89,8800.2779806,8.5095806122,8.4198799133,0.89700698853
BATT_MODEL_RAW:,90,8900.2831818,8.5051841736,8.4155254364,0.89658737183
BATT_MODEL_RAW:,91,9000.2886418,8.5008392334,8.411157608,0.89681625366
BATT_MODEL_RAW:,92,9100.2919088,8.4965019226,8.4068527222,0.89649200439
BATT_MODEL_RAW:,93,9200.2984453,8.4922409058,8.4026279449,0.89612960815
BATT_MODEL_RAW:,94,9300.3035421,8.4879989624,8.3984127045,0.89586257935
BATT_MODEL_RAW:,95,9400.308243,8.4838066101,8.3942680359,0.89538574219
BATT_MODEL_RAW:,96,9500.3149763,8.479631424,8.3900966644,0.89534759521
BATT_MODEL_RAW:,97,9600.3197054,8.475479126,8.385969162,0.89509963989
BATT_MODEL_RAW:,98,9700.3246946,8.4713764191,8.3818912506,0.89485168457
BATT_MODEL_RAW:,99,9800.3282353,8.4672985077,8.3778190613,0.89479446411
BATT_MODEL_RAW:,100,9900.3314841,8.4632492065,8.373790741,0.89458465576
BATT_MODEL_RAW:,101,10000.336781,8.4592494965,8.3698101044,0.8943939209
BATT_MODEL_RAW:,102,10100.33977,8.4552669525,8.3658504486,0.89416503906
BATT_MODEL_RAW:,103,10200.342528,8.4513378143,8.3619441986,0.89393615723
BATT_MODEL_RAW:,104,10300.346262,8.447467804,8.3581237793,0.89344024658
BATT_MODEL_RAW:,105,10400.350838,8.4436302185,8.3542709351,0.89359283447
BATT_MODEL_RAW:,106,10500.354321,8.4397773743,8.3504543304,0.89323043823
BATT_MODEL_RAW:,107,10600.358885,8.435962677,8.3466644287,0.89298248291
BATT_MODEL_RAW:,108,10700.365055,8.4321975708,8.3429164886,0.89281082153
BATT_MODEL_RAW:,109,10800.368343,8.4284057617,8.3391609192,0.89244842529
BATT_MODEL_RAW:,110,10900.373397,8.4246749878,8.335439682,0.89235305786
BATT_MODEL_RAW:,111,11000.37728,8.4209537506,8.3317451477,0.89208602905
BATT_MODEL_RAW:,112,11100.379668,8.4172592163,8.3280620575,0.89197158813
BATT_MODEL_RAW:,113,11200.382564,8.4135742188,8.3243961334,0.89178085327
BATT_MODEL_RAW:,114,11300.386181,8.4099235535,8.3207511902,0.89172363281
BATT_MODEL_RAW:,115,11400.390637,8.4062957764,8.3171443939,0.89151382446
BATT_MODEL_RAW:,116,11500.395247,8.4026813507,8.3135509491,0.89130401611
BATT_MODEL_RAW:,117,11600.397918,8.3990764618,8.3099365234,0.89139938354
BATT_MODEL_RAW:,118,11700.40152,8.3954620361,8.306350708,0.89111328125
BATT_MODEL_RAW:,119,11800.404705,8.3918819427,8.3027648926,0.89117050171
BATT_MODEL_RAW:,120,11900.409497,8.3882904053,8.2991867065,0.8910369873
BATT_MODEL_RAW:,121,12000.414744,8.3847236633,8.2956237793,0.89099884033
BATT_MODEL_RAW:,122,12100.419255,8.3811397552,8.2920475006,0.89092254639
BATT_MODEL_RAW:,123,12200.424768,8.3775806427,8.2884750366,0.89105606079
BATT_MODEL_RAW:,124,12300.427569,8.3740196228,8.2849216461,0.89097976685
BATT_MODEL_RAW:,125,12400.432098,8.3704528809,8.2813606262,0.89092254639
BATT_MODEL_RAW:,126,12500.435433,8.366897583,8.2777957916,0.89101791382
BATT_MODEL_RAW:,127,12600.438137,8.3633518219,8.2742347717,0.89117050171
BATT_MODEL_RAW:,128,12700.442252,8.3598251343,8.2706813812,0.89143753052
BATT_MODEL_RAW:,129,12800.446728,8.3562774658,8.2671546936,0.89122772217
BATT_MODEL_RAW:,130,12900.450585,8.3527565002,8.2636184692,0.89138031006
BATT_MODEL_RAW:,131,13000.452066,8.3492183685,8.260055542,0.89162826538
BATT_MODEL_RAW:,132,13100.457065,8.3456954956,8.2565059662,0.89189529419
BATT_MODEL_RAW:,133,13200.461632,8.3421440125,8.2529335022,0.89210510254
BATT_MODEL_RAW:,134,13300.46508,8.3386001587,8.2493782043,0.89221954346
BATT_MODEL_RAW:,135,13400.469198,8.3350505829,8.2458095551,0.89241027832
BATT_MODEL_RAW:,136,13500.473006,8.3314857483,8.2422065735,0.89279174805
BATT_MODEL_RAW:,137,13600.477159,8.3279209137,8.2386226654,0.89298248291
BATT_MODEL_RAW:,138,13700.480113,8.3243637085,8.235042572,0.89321136475
BATT_MODEL_RAW:,139,13800.484916,8.3208026886,8.2314453125,0.89357376099
BATT_MODEL_RAW:,140,13900.48966,8.3172340393,8.2278404236,0.89393615723
BATT_MODEL_RAW:,141,14000.49336,8.3136577606,8.2242488861,0.89408874512
BATT_MODEL_RAW:,142,14100.497328,8.3100833893,8.2206516266,0.89431762695
BATT_MODEL_RAW:,143,14200.500721,8.3065223694,8.2170639038,0.89458465576
BATT_MODEL_RAW:,144,14300.50456,8.3029594421,8.2134609222,0.89498519897
BATT_MODEL_RAW:,145,14400.508049,8.299407959,8.2098560333,0.89551925659
BATT_MODEL_RAW:,146,14500.513137,8.2958431244,8.2062664032,0.89576721191
BATT_MODEL_RAW:,147,14600.518072,8.2922878265,8.2026748657,0.89612960815
BATT_MODEL_RAW:,148,14700.52218,8.2887611389,8.1991081238,0.89653015137
BATT_MODEL_RAW:,149,14800.526818,8.2852077484,8.195514679,0.89693069458
BATT_MODEL_RAW:,150,14900.53031,8.2816753387,8.1919364929,0.89738845825
BATT_MODEL_RAW:,151,15000.533604,8.2781505585,8.1883716583,0.89778900146
BATT_MODEL_RAW:,152,15100.536947,8.2746200562,8.1848011017,0.89818954468
BATT_MODEL_RAW:,153,15200.540914,8.2710857391,8.181219101,0.89866638184
BATT_MODEL_RAW:,154,15300.545822,8.2675666809,8.1776561737,0.89910507202
BATT_MODEL_RAW:,155,15400.548497,8.2640628815,8.1741085052,0.89954376221
BATT_MODEL_RAW:,156,15500.552369,8.2605648041,8.1705703735,0.89994430542
BATT_MODEL_RAW:,157,15600.557442,8.257062912,8.1670284271,0.90034484863
BATT_MODEL_RAW:,158,15700.561226,8.2535839081,8.1635150909,0.90068817139
BATT_MODEL_RAW:,159,15800.56616,8.2500991821,8.1599884033,0.90110778809
BATT_MODEL_RAW:,160,15900.569553,8.2466392517,8.1564693451,0.90169906616
BATT_MODEL_RAW:,161,16000.576279,8.2431602478,8.1529369354,0.90223312378
BATT_MODEL_RAW:,162,16100.580607,8.2397003174,8.149438858,0.90261459351
BATT_MODEL_RAW:,163,16200.584147,8.2362766266,8.1459369659,0.90339660645
BATT_MODEL_RAW:,164,16300.590985,8.2328052521,8.1424255371,0.90379714966
BATT_MODEL_RAW:,165,16400.594897,8.2293796539,8.1389408112,0.90438842773
BATT_MODEL_RAW:,166,16500.598816,8.2259597778,8.1354560852,0.90503692627
BATT_MODEL_RAW:,167,16600.603106,8.2225475311,8.1319847107,0.90562820435
BATT_MODEL_RAW:,168,16700.607403,8.219127655,8.128534317,0.90593338013
BATT_MODEL_RAW:,169,16800.611282,8.2157478333,8.1250934601,0.90654373169
BATT_MODEL_RAW:,170,16900.614069,8.2123413086,8.1216392517,0.90702056885
BATT_MODEL_RAW:,171,17000.619419,8.2089920044,8.1182231903,0.90768814087
BATT_MODEL_RAW:,172,17100.62272,8.20561409,8.1147880554,0.90826034546
BATT_MODEL_RAW:,173,17200.625778,8.2022800446,8.111410141,0.90869903564
BATT_MODEL_RAW:,174,17300.630132,8.1989459991,8.1080226898,0.90923309326
BATT_MODEL_RAW:,175,17400.634214,8.1956138611,8.1046295166,0.90984344482
BATT_MODEL_RAW:,176,17500.638516,8.1923122406,8.1012649536,0.91047286987
BATT_MODEL_RAW:,177,17600.640602,8.1890106201,8.097902298,0.91108322144
BATT_MODEL_RAW:,178,17700.64386,8.1857070923,8.0945529938,0.91154098511
BATT_MODEL_RAW:,179,17800.648251,8.1824321747,8.0911846161,0.91247558594
BATT_MODEL_RAW:,180,17900.651512,8.179151535,8.0878410339,0.91310501099
BATT_MODEL_RAW:,181,18000.654661,8.175907135,8.084526062,0.91381072998
BATT_MODEL_RAW:,182,18100.657795,8.1726665497,8.0812244415,0.91442108154
BATT_MODEL_RAW:,183,18200.662448,8.1694431305,8.0779685974,0.91474533081
BATT_MODEL_RAW:,184,18300.664488,8.1662464142,8.0747051239,0.91541290283
BATT_MODEL_RAW:,185,18400.668699,8.1630935669,8.0714626312,0.91630935669
BATT_MODEL_RAW:,186,18500.672815,8.15990448,8.0682582855,0.91646194458
BATT_MODEL_RAW:,187,18600.675204,8.1567897797,8.06508255,0.91707229614
BATT_MODEL_RAW:,188,18700.679679,8.15366745,8.0619010925,0.91766357422
BATT_MODEL_RAW:,189,18800.683299,8.1505813599,8.0587463379,0.91835021973
BATT_MODEL_RAW:,190,18900.686219,8.1475124359,8.0556221008,0.91890335083
BATT_MODEL_RAW:,191,19000.689095,8.1444740295,8.0525131226,0.91960906982
BATT_MODEL_RAW:,192,19100.692754,8.141418457,8.0493984222,0.9202003479
BATT_MODEL_RAW:,193,19200.697433,8.1384181976,8.0463409424,0.92077255249
BATT_MODEL_RAW:,194,19300.699716,8.1354160309,8.0432662964,0.92149734497
BATT_MODEL_RAW:,195,19400.702521,8.1324138641,8.0402069092,0.92206954956
BATT_MODEL_RAW:,196,19500.7067,8.1294498444,8.0371589661,0.92290878296
BATT_MODEL_RAW:,197,19600.71133,8.1264762878,8.0341072083,0.9236907959
BATT_MODEL_RAW:,198,19700.714675,8.1235179901,8.0310916901,0.92426300049
BATT_MODEL_RAW:,199,19800.718104,8.1205997467,8.0280742645,0.92525482178
BATT_MODEL_RAW:,200,19900.723452,8.1176280975,8.0250701904,0.92557907104
BATT_MODEL_RAW:,201,20000.72685,8.1147155762,8.0220546722,0.92660903931
BATT_MODEL_RAW:,202,20100.732552,8.1117916107,8.0190658569,0.92725753784
BATT_MODEL_RAW:,203,20200.7373,8.1088733673,8.0160808563,0.92792510986
BATT_MODEL_RAW:,204,20300.742006,8.1059894562,8.0131206512,0.92868804932
BATT_MODEL_RAW:,205,20400.746094,8.103099823,8.0101623535,0.92937469482
BATT_MODEL_RAW:,206,20500.748475,8.1002120972,8.0072154999,0.9299659729
BATT_MODEL_RAW:,207,20600.753808,8.097322464,8.0042533875,0.93069076538
BATT_MODEL_RAW:,208,20700.757766,8.0944728851,8.0013065338,0.93166351318
BATT_MODEL_RAW:,209,20800.760724,8.0916423798,7.9984264374,0.93215942383
BATT_MODEL_RAW:,210,20900.767429,8.0888195038,7.9955253601,0.93294143677
BATT_MODEL_RAW:,211,21000.770298,8.0860233307,7.9926605225,0.93362808228
BATT_MODEL_RAW:,212,21100.775201,8.0832519531,7.989818573,0.93433380127
BATT_MODEL_RAW:,213,21200.778614,8.0804958344,7.986995697,0.93500137329
BATT_MODEL_RAW:,214,21300.782271,8.0777549744,7.9841785431,0.93576431274
BATT_MODEL_RAW:,215,21400.78613,8.0750274658,7.981388092,0.93639373779
BATT_MODEL_RAW:,216,21500.788288,8.0723590851,7.9786319733,0.93727111816
BATT_MODEL_RAW:,217,21600.793277,8.0696430206,7.9758720398,0.93770980835
BATT_MODEL_RAW:,218,21700.7967,8.066986084,7.9731578827,0.93828201294
BATT_MODEL_RAW:,219,21800.800206,8.064332962,7.970451355,0.93881607056
BATT_MODEL_RAW:,220,21900.804937,8.0616779327,7.9677371979,0.93940734863
BATT_MODEL_RAW:,221,22000.8096,8.0590705872,7.9651031494,0.93967437744
BATT_MODEL_RAW:,222,22100.813915,8.0564575195,7.9624061584,0.94051361084
BATT_MODEL_RAW:,223,22200.817064,8.0538730621,7.9597377777,0.94135284424
BATT_MODEL_RAW:,224,22300.822377,8.0512828827,7.9570789337,0.94203948975
BATT_MODEL_RAW:,225,22400.826753,8.0487346649,7.954454422,0.9428024292
BATT_MODEL_RAW:,226,22500.830771,8.0461959839,7.9518527985,0.94343185425
BATT_MODEL_RAW:,227,22600.839273,8.0438690186,7.9492759705,0.94593048096
BATT_MODEL_RAW:,228,22700.848108,8.0411567688,7.9467220306,0.94434738159
BATT_MODEL_RAW:,229,22800.855618,8.0386772156,7.9441757202,0.94501495361
BATT_MODEL_RAW:,230,22900.860341,8.0362243652,7.9416332245,0.94591140747
BATT_MODEL_RAW:,231,23000.863978,8.0337619781,7.9391040802,0.94657897949
BATT_MODEL_RAW:,232,23100.87068,8.031332016,7.9365978241,0.94734191895
BATT_MODEL_RAW:,233,23200.877176,8.0289497375,7.9341545105,0.94795227051
BATT_MODEL_RAW:,234,23300.883989,8.0265426636,7.9316902161,0.9485244751
BATT_MODEL_RAW:,235,23400.891575,8.0241603851,7.9292545319,0.94905853271
BATT_MODEL_RAW:,236,23500.899794,8.0218868256,7.9269485474,0.94938278198
BATT_MODEL_RAW:,237,23600.907758,8.0195178986,7.9245185852,0.94999313354
BATT_MODEL_RAW:,238,23700.914328,8.0171585083,7.922082901,0.950756073
BATT_MODEL_RAW:,239,23800.921808,8.0148277283,7.9196872711,0.95140457153
BATT_MODEL_RAW:,240,23900.930603,8.0124778748,7.9172458649,0.95232009888
BATT_MODEL_RAW:,241,24000.937143,8.0101490021,7.9148521423,0.95296859741
BATT_MODEL_RAW:,242,24100.946193,8.0078010559,7.912443161,0.95357894897
BATT_MODEL_RAW:,243,24200.951491,8.005443573,7.9100322723,0.95411300659
BATT_MODEL_RAW:,244,24300.959245,8.0031337738,7.9076442719,0.95489501953
BATT_MODEL_RAW:,245,24400.965678,8.0007991791,7.9052181244,0.95581054688
BATT_MODEL_RAW:,246,24500.972949,7.998468399,7.9028320313,0.95636367798
BATT_MODEL_RAW:,247,24600.97966,7.9961338043,7.9004077911,0.95726013184
BATT_MODEL_RAW:,248,24700.98379,7.9937992096,7.8980026245,0.95796585083
BATT_MODEL_RAW:,249,24800.990589,7.9914627075,7.8955955505,0.95867156982
BATT_MODEL_RAW:,250,24900.99681,7.9891376495,7.8931903839,0.95947265625
BATT_MODEL_RAW:,251,25001.00239,7.9868221283,7.8907775879,0.96044540405
BATT_MODEL_RAW:,252,25101.009059,7.9844913483,7.8883914948,0.96099853516
BATT_MODEL_RAW:,253,25201.015363,7.9821624756,7.8860015869,0.96160888672
BATT_MODEL_RAW:,254,25301.021523,7.979845047,7.8836174011,0.96227645874
